paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
ipsc_reprogramming::https://openalex.org/W2146890924,Disease‐specific phenotypes in dopamine neurons from human iPS‐based models of genetic and sporadic Parkinson's disease,ipsc_reprogramming,2012,Molecular Biology,63051237,0,18,17,10.0,1.7873160424748713,0.6470588235294118,0.047619047619047616,0.0003169646899048584,0.4684276804656238,0.04563829787234047,0.1764705882352941,1.0
ipsc_reprogramming::https://openalex.org/W2147284744,Chromatin-modifying enzymes as modulators of reprogramming,ipsc_reprogramming,2012,Molecular Biology,63051237,0,7,27,7.0,0.3153962874196617,0.2962962962962963,0.0,0.0,0.09947673343281607,-0.007628734901462181,0.5144032921810697,1.0
ipsc_reprogramming::https://openalex.org/W2149364340,Mitochondrial dysfunction associated with increased oxidative stress and α-synuclein accumulation in PARK2 iPSC-derived neurons and postmortem brain tissue,ipsc_reprogramming,2012,Neurology,62966480,0,5,11,6.0,1.0335620542028174,0.9090909090909091,0.0,0.0,0.2771508793287511,0.19017094017094016,0.2727272727272727,1.0
ipsc_reprogramming::https://openalex.org/W2151510743,"Induced Pluripotent Stem Cells: Past, Present, and Future",ipsc_reprogramming,2012,Molecular Biology,63051237,0,43,35,13.0,1.1619842761172894,0.4857142857142857,0.3333333333333333,0.0,0.25508766922623943,0.09324009324009323,0.2897959183673469,1.0
ipsc_reprogramming::https://openalex.org/W2153002817,Histone variant macroH2A marks embryonic differentiation <i>in vivo</i> and acts as an epigenetic barrier to induced pluripotency,ipsc_reprogramming,2012,Molecular Biology,63051237,0,6,2,2.0,-1.000088900581841e-12,0.5,0.0,0.010706018518518462,0.36371066471669006,0.09722222222222221,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2154060372,In vivo reprogramming of Sox9 <sup>+</sup> cells in the liver to insulin-secreting ducts,ipsc_reprogramming,2012,Surgery,63103117,0,7,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.5087256743873158,0.033333333333333326,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2156140279,Heart repair by reprogramming non-myocytes with cardiac transcription factors,ipsc_reprogramming,2012,Surgery,67496721,0,7,34,12.0,1.08487230759869,0.8529411764705882,0.0,0.0,0.3776469002810084,0.21604278074866307,0.19550173010380625,1.0
ipsc_reprogramming::https://openalex.org/W2157590511,The multi-differentiation potential of peripheral blood mononuclear cells,ipsc_reprogramming,2012,Genetics,62983511,0,5,0,0.0,0.0,0.0,0.0,0.10330578512396704,0.0,0.45454545454545453,0.0,1.0
ipsc_reprogramming::https://openalex.org/W2158030172,Mitochondrial DNA copy number is regulated in a tissue specific manner by DNA methylation of the nuclear-encoded DNA polymerase gamma A,ipsc_reprogramming,2012,Molecular Biology,63000544,0,7,1,1.0,-1.000088900581841e-12,1.0,0.0,0.10166666666666681,0.6893917467430878,0.5,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2161671321,Stem cell systems and regeneration in planaria,ipsc_reprogramming,2012,Molecular Biology,67582793,0,5,1,1.0,-1.000088900581841e-12,0.0,0.3333333333333333,0.0,0.6099865470109875,0.26666666666666666,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2163679188,The Transcriptional and Epigenomic Foundations of Ground State Pluripotency,ipsc_reprogramming,2012,Molecular Biology,63000544,0,7,21,3.0,0.19144408195571735,1.0,0.0,0.0010156249999999853,0.14285714285714282,0.15000000000000002,0.746031746031746,1.0
ipsc_reprogramming::https://openalex.org/W2166305181,Robust cardiomyocyte differentiation from human pluripotent stem cells via temporal modulation of canonical Wnt signaling,ipsc_reprogramming,2012,Molecular Biology,63051237,0,8,21,7.0,1.3418952129929382,0.6190476190476191,0.0,0.03298130193905819,0.41326707189653267,0.40789473684210525,0.23809523809523808,1.0
ipsc_reprogramming::https://openalex.org/W2168235673,The case for induced pluripotent stem cell‐derived cardiomyocytes in pharmacological screening,ipsc_reprogramming,2012,Molecular Biology,63051237,0,28,3,3.0,0.6365141682928128,0.6666666666666666,0.3,0.01062948098933649,0.4994201169235428,0.06199835357069358,0.3333333333333333,1.0
ipsc_reprogramming::https://openalex.org/W2168990206,Direct Reprogramming of Mouse and Human Fibroblasts into Multipotent Neural Stem Cells with a Single Factor,ipsc_reprogramming,2012,Molecular Biology,63051237,0,29,18,7.0,0.9736489231932635,0.4444444444444444,0.3333333333333333,0.0,0.30309900760122294,0.068693418155126,0.35185185185185197,1.0
ipsc_reprogramming::https://openalex.org/W2169187183,Single-Cell Expression Analyses during Cellular Reprogramming Reveal an Early Stochastic and a Late Hierarchic Phase,ipsc_reprogramming,2012,Molecular Biology,63051237,0,19,41,10.0,0.3421507479295113,0.36585365853658536,0.0,0.009386391402532118,0.2317653560585909,0.1644370122630992,0.42534205829863175,1.0
ipsc_reprogramming::https://openalex.org/W2171310378,Induced pluripotent stem cell derived cardiomyocytes as models for cardiac arrhythmias,ipsc_reprogramming,2012,Cardiology and Cardiovascular Medicine,62999887,0,14,10,2.0,0.32508297338944825,0.9,0.0,0.059760523705613966,0.058775497820180204,0.11183098591549295,0.8200000000000001,1.0
ipsc_reprogramming::https://openalex.org/W24335825,Reprogrammed keratinocytes from elderly type 2 diabetes patients suppress senescence genes to acquire induced pluripotency,ipsc_reprogramming,2012,Physiology,63120276,0,28,0,0.0,0.0,0.0,0.1,0.00947955702363,0.0,0.1379730759461519,0.0,1.0
ipsc_reprogramming::https://openalex.org/W2521650734,Differentiation of Human Embryonic Stem Cells and Induced Pluripotent Stem Cells to Cardiomyocytes,ipsc_reprogramming,2012,Molecular Biology,63051237,0,11,14,6.0,1.1163670752853367,0.5,0.0,0.0,0.3290622820556356,-0.05434782608695654,0.3163265306122449,1.0
ipsc_reprogramming::https://openalex.org/W4211063797,Trophoblast development,ipsc_reprogramming,2012,Molecular Biology,63000544,0,5,0,0.0,0.0,0.0,0.3333333333333333,0.25999999999999995,0.0,0.8,0.0,1.0
microbiome_metagenomics::https://openalex.org/W1760389142,Microbial culturomics: paradigm shift in the human gut microbiome study,microbiome_metagenomics,2012,Molecular Biology,88475544,0,10,18,8.0,1.0379083330568328,0.3888888888888889,0.0,0.0,0.30359127293132065,0.007376185458377205,0.39506172839506176,1.0
microbiome_metagenomics::https://openalex.org/W1967997195,Is the Gut Microbiota a New Factor Contributing to Obesity and Its Metabolic Disorders?,microbiome_metagenomics,2012,Molecular Biology,88475544,0,11,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.09747776910199238,-0.20588235294117646,1.0,1.0
microbiome_metagenomics::https://openalex.org/W1968659063,Structural Changes of Gut Microbiota during Berberine-Mediated Prevention of Obesity and Insulin Resistance in High-Fat Diet-Fed Rats,microbiome_metagenomics,2012,Pharmacology,92971598,0,6,9,2.0,0.3488320958410319,0.8888888888888888,0.0,0.04031249999999999,0.057914261762502306,0.375,0.8024691358024691,1.0
microbiome_metagenomics::https://openalex.org/W1971061059,Microbial Co-occurrence Relationships in the Human Microbiome,microbiome_metagenomics,2012,Molecular Biology,88475544,0,11,59,18.0,1.2321572236778435,0.4745762711864407,0.0,0.0,0.3202070254368536,0.3694805194805195,0.29847744900890555,1.0
microbiome_metagenomics::https://openalex.org/W1973217994,Impact of Intestinal Microbiota on Intestinal Luminal Metabolome,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,11,3.0,0.3046360973472382,0.2727272727272727,0.0,0.0,0.15196022952646118,0.14285714285714285,0.5702479338842975,1.0
microbiome_metagenomics::https://openalex.org/W1974775412,The interpersonal and intrapersonal diversity of human-associated microbiota in key body sites,microbiome_metagenomics,2012,Molecular Biology,88475544,0,13,8,4.0,1.0735428464045231,0.375,0.3333333333333333,0.014376417233559959,0.11468960721458417,0.1380952380952381,0.4375,1.0
microbiome_metagenomics::https://openalex.org/W1981500982,Mind-altering microorganisms: the impact of the gut microbiota on brain and behaviour,microbiome_metagenomics,2012,Molecular Biology,88475544,0,10,55,16.0,1.5745796469196902,0.36363636363636365,0.0,0.00850006792291728,0.21120828333872177,0.2687224669603524,0.41553719008264467,1.0
microbiome_metagenomics::https://openalex.org/W1983086029,A Metagenomic Approach to Characterization of the Vaginal Microbiome Signature in Pregnancy,microbiome_metagenomics,2012,Molecular Biology,88475544,0,10,21,7.0,1.5249094675966994,0.5714285714285714,0.0,0.0,0.397382740112167,0.3404255319148936,0.2834467120181405,1.0
microbiome_metagenomics::https://openalex.org/W1984993963,Metagenomic sequencing of the human gut microbiome before and after bariatric surgery in obese patients with type 2 diabetes: correlation with inflammatory and metabolic parameters,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,14,3.0,0.6559757323335468,0.21428571428571427,0.0,0.0035154137371553058,0.11643971319459329,0.09302325581395349,0.6428571428571428,1.0
microbiome_metagenomics::https://openalex.org/W1996718064,Functional diversity within the simple gut microbiota of the honey bee,microbiome_metagenomics,2012,Insect Science,90826334,0,5,11,4.0,0.6001660731566456,0.36363636363636365,0.0,0.0,1.0,0.3939393939393939,0.4545454545454545,1.0
microbiome_metagenomics::https://openalex.org/W2003836872,Antibiotics in early life alter the murine colonic microbiome and adiposity,microbiome_metagenomics,2012,Molecular Biology,88475544,0,7,52,10.0,0.9056972122440936,0.19230769230769232,0.0,0.0,0.12552766149408762,-0.1313131313131313,0.6568047337278107,1.0
microbiome_metagenomics::https://openalex.org/W2010002522,Ray Meta: scalable de novo metagenome assembly and profiling,microbiome_metagenomics,2012,Molecular Biology,88474888,0,6,23,4.0,0.4620369094644571,0.5217391304347826,0.0,0.0,0.07195795417308347,0.08192771084337347,0.3648393194706995,1.0
microbiome_metagenomics::https://openalex.org/W2011312755,Microbial interactions: from networks to models,microbiome_metagenomics,2012,Ecology,90844150,0,11,44,17.0,1.60562152851059,0.7727272727272727,0.3333333333333333,0.0,0.4814327947683018,0.21969696969696972,0.21177685950413225,1.0
microbiome_metagenomics::https://openalex.org/W2011995221,The influence of diet on the gut microbiota,microbiome_metagenomics,2012,Molecular Biology,88475544,0,10,18,6.0,1.0379083330568328,0.2777777777777778,0.0,0.004031174415479654,0.15511890943896353,0.11475409836065574,0.5370370370370371,1.0
microbiome_metagenomics::https://openalex.org/W2015820526,Human Gut Microbiota: Repertoire and Variations,microbiome_metagenomics,2012,Molecular Biology,88475544,0,20,6,2.0,0.4505612088643047,0.16666666666666666,0.3333333333333333,0.0,0.05189916032131544,-0.06998556998556998,0.7222222222222223,1.0
microbiome_metagenomics::https://openalex.org/W2023574331,Selection of primers for optimal taxonomic classification of environmental 16S rRNA gene sequences,microbiome_metagenomics,2012,Ecology,90844150,0,6,13,5.0,1.0905994737754787,0.6923076923076923,0.1,0.0,0.2810588149187856,-0.19444444444444442,0.25443786982248523,1.0
microbiome_metagenomics::https://openalex.org/W2027352386,Microbes inside—from diversity to function: the case of <i>Akkermansia</i>,microbiome_metagenomics,2012,Molecular Biology,88475544,0,15,13,3.0,0.5359610497060694,0.15384615384615385,0.3333333333333333,0.0012147266313934238,0.1436783497331161,0.026190476190476195,0.727810650887574,1.0
microbiome_metagenomics::https://openalex.org/W2029705820,Phylotype-level 16S rRNA analysis reveals new bacterial indicators of health state in acute murine colitis,microbiome_metagenomics,2012,Molecular Biology,88475544,0,9,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.12115608152133564,-0.7619047619047619,1.0,1.0
microbiome_metagenomics::https://openalex.org/W2031893281,Metabolic Reconstruction for Metagenomic Data and Its Application to the Human Microbiome &#13;\n,microbiome_metagenomics,2012,Molecular Biology,88475544,0,11,55,11.0,0.6853481312172521,0.23636363636363636,0.3333333333333333,0.0,0.18395383739763016,0.07208237986270022,0.5894214876033059,1.0
microbiome_metagenomics::https://openalex.org/W2033829415,The Impact of the Gut Microbiota on Human Health: An Integrative View,microbiome_metagenomics,2012,Molecular Biology,88475544,0,29,72,13.0,0.8454582288034174,0.18055555555555555,0.3333333333333333,0.01844129144870419,0.16011240634508908,0.04278447121820614,0.6743827160493827,1.0
microbiome_metagenomics::https://openalex.org/W2034452193,Midgut Microbiota of the Malaria Mosquito Vector Anopheles gambiae and Interactions with Plasmodium falciparum Infection,microbiome_metagenomics,2012,Insect Science,92988492,0,5,6,2.0,0.4505612088643047,0.16666666666666666,0.3333333333333333,0.0,0.6337682354450321,0.3333333333333333,0.7222222222222223,1.0
microbiome_metagenomics::https://openalex.org/W2037318849,New Insights in Gut Microbiota Establishment in Healthy Breast Fed Neonates,microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,7,5.0,1.5498260458732018,0.7142857142857143,0.0,0.03854875283446713,0.5087256743873155,0.3333333333333333,0.22448979591836732,1.0
microbiome_metagenomics::https://openalex.org/W2040670736,Deep Sequencing of the Oral Microbiome Reveals Signatures of Periodontal Disease,microbiome_metagenomics,2012,Periodontics,88509736,0,8,11,5.0,1.0335620542028174,0.36363636363636365,0.3333333333333333,0.0,0.42309174566677576,0.010452961672473893,0.4380165289256197,1.0
microbiome_metagenomics::https://openalex.org/W2043248182,The keystone-pathogen hypothesis,microbiome_metagenomics,2012,Molecular Biology,88475544,0,9,15,4.0,1.0625354080575975,0.4666666666666667,0.3333333333333333,0.0,0.40535436409706666,-0.4251700680272109,0.4044444444444444,1.0
microbiome_metagenomics::https://openalex.org/W2044482540,How glycan metabolism shapes the human gut microbiota,microbiome_metagenomics,2012,Molecular Biology,88475544,0,14,31,9.0,1.1509058271828647,0.3225806451612903,0.16666666666666666,0.0,0.2713268166190479,-0.05909090909090914,0.473465140478668,1.0
microbiome_metagenomics::https://openalex.org/W2048550695,Diversity of Bifidobacteria within the Infant Gut Microbiota,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,16,5.0,0.8222653373247879,0.25,0.0,0.013055555555555565,0.13792538097003,0.2,0.578125,1.0
microbiome_metagenomics::https://openalex.org/W2050169817,Direct Comparisons of Illumina vs. Roche 454 Sequencing Technologies on the Same Microbial Community DNA Sample,microbiome_metagenomics,2012,Molecular Biology,88474888,0,6,9,5.0,0.6869615765953234,0.6666666666666666,0.0,0.0,0.3451002410318504,0.5769230769230769,0.2345679012345679,1.0
microbiome_metagenomics::https://openalex.org/W2051312690,Butyrate-producing<i>Clostridium</i>cluster XIVa species specifically colonize mucins in an<i>in vitro</i>gut model,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,16,4.0,0.6885673692982826,0.1875,0.0,0.0,0.10075835866045647,0.21951219512195122,0.671875,1.0
microbiome_metagenomics::https://openalex.org/W2053801811,Dirichlet Multinomial Mixtures: Generative Models for Microbial Metagenomics,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,26,9.0,0.7990591844696406,0.3076923076923077,0.0,0.0,0.2802300470700248,-0.15217391304347827,0.49112426035502954,1.0
microbiome_metagenomics::https://openalex.org/W2060637207,Complex Carbohydrate Utilization by the Healthy Human Microbiome,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,20,3.0,0.39439769144444276,0.1,0.0,0.0005339978640086151,0.051899160321315606,0.03773584905660377,0.815,1.0
microbiome_metagenomics::https://openalex.org/W2060839471,Probiotic Bifidobacterium breve Induces IL-10-Producing Tr1 Cells in the Colon,microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.19087450462110944,-0.4375,1.0,1.0
microbiome_metagenomics::https://openalex.org/W2061248583,Metagenomic and Metatranscriptomic Analysis of Microbial Community Structure and Gene Expression of Activated Sludge,microbiome_metagenomics,2012,Pollution,88561347,0,5,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.9999999999999998,-0.125,1.0,1.0
microbiome_metagenomics::https://openalex.org/W2063686053,Gut microbiome composition is linked to whole grain-induced immunological improvements,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,18,2.0,0.2145591551744051,0.05555555555555555,0.0,0.0007689350249904066,0.028350353726210184,0.0392156862745098,0.8950617283950617,1.0
microbiome_metagenomics::https://openalex.org/W2071841602,A metagenome-wide association study of gut microbiota in type 2 diabetes,microbiome_metagenomics,2012,Molecular Biology,88475544,0,7,232,30.0,0.9607782720995468,0.21982758620689655,0.0,0.0,0.15050285630344443,0.1869366863246912,0.6115487514863255,0.9999999999999999
microbiome_metagenomics::https://openalex.org/W2078660933,Chronic intestinal inflammation: inflammatory bowel disease and colitis-associated colon cancer,microbiome_metagenomics,2012,Genetics,88492310,0,5,0,0.0,0.0,0.0,0.0,0.09837962962962965,0.0,0.41666666666666663,0.0,1.0
microbiome_metagenomics::https://openalex.org/W2083102356,Reciprocal interactions of the intestinal microbiota and immune system,microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,31,8.0,0.9735584325948657,0.22580645161290322,0.3333333333333333,0.0,0.3843516657307864,-0.4375,0.6066597294484911,1.0
microbiome_metagenomics::https://openalex.org/W2084814249,Going viral: next-generation sequencing applied to phage populations in the human gut,microbiome_metagenomics,2012,Ecology,90723375,0,8,15,3.0,0.6909233093118181,0.5333333333333333,0.6666666666666666,0.02411678218861575,0.12814453675046605,0.263768115942029,0.44,1.0
microbiome_metagenomics::https://openalex.org/W2085631282,Assessment of Metagenomic Assembly Using Simulated Next Generation Sequencing Data,microbiome_metagenomics,2012,Molecular Biology,88474888,0,8,13,5.0,0.8587409130032868,0.6923076923076923,0.0,0.0,0.2632708631625579,0.3483709273182957,0.25443786982248523,1.0
microbiome_metagenomics::https://openalex.org/W2088170171,Gut microbiota composition correlates with diet and health in the elderly,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,114,17.0,0.7460932698359197,0.15789473684210525,0.0,0.0020435762584522926,0.08383466216721837,0.1140495867768595,0.7108341028008619,1.0
microbiome_metagenomics::https://openalex.org/W2089246633,Human Intestinal Lumen and Mucosa-Associated Microbiota in Patients with Colorectal Cancer,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,25,3.0,0.334221146210383,0.08,0.0,0.0,0.17125242450634773,-0.4032042723631508,0.8496000000000001,1.0
microbiome_metagenomics::https://openalex.org/W2090711753,The gut microbiota in IBD,microbiome_metagenomics,2012,Molecular Biology,88475544,0,12,32,8.0,0.7752107668662758,0.21875,0.0,0.0,0.19331440917017298,-0.015213815789473673,0.6171875,1.0
microbiome_metagenomics::https://openalex.org/W2090942483,"Composition, Diversity, and Origin of the Bacterial Community in Grass Carp Intestine",microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,6,3.0,1.0114042647043517,0.5,0.0,0.015570934256055397,0.3112781244591328,0.35294117647058826,0.3888888888888889,1.0
microbiome_metagenomics::https://openalex.org/W2096278211,Integrated next-generation sequencing of 16S rDNA and metaproteomics differentiate the healthy urine microbiome from asymptomatic bacteriuria in neuropathic bladder associated with spinal cord injury,microbiome_metagenomics,2012,Epidemiology,90757560,0,5,3,2.0,0.6365141682928128,1.0,0.16666666666666666,0.031887755102040824,0.49096853177335187,0.0357142857142857,0.5555555555555556,1.0
microbiome_metagenomics::https://openalex.org/W2097804645,Integrated Metagenomics/Metaproteomics Reveals Human Host-Microbiota Signatures of Crohn's Disease,microbiome_metagenomics,2012,Molecular Biology,88475544,0,7,23,7.0,0.8131904766523733,0.2608695652173913,0.0,0.0,0.13199028354554318,0.061868686868686906,0.55765595463138,1.0
microbiome_metagenomics::https://openalex.org/W2102813808,Chapter 12: Human Microbiome Analysis,microbiome_metagenomics,2012,Molecular Biology,88475544,0,21,9,2.0,0.3488320958410319,0.1111111111111111,0.4666666666666667,0.0,0.26354189983661475,-0.010073260073260093,0.8024691358024691,1.0
microbiome_metagenomics::https://openalex.org/W2103761010,Host Remodeling of the Gut Microbiome and Metabolic Changes during Pregnancy,microbiome_metagenomics,2012,Physiology,93006049,0,11,42,8.0,0.7748795670341901,0.9761904761904762,0.0,0.0010320885719647167,0.12997624334669877,0.3424657534246575,0.6984126984126985,1.0
microbiome_metagenomics::https://openalex.org/W2105937617,Associating microbiome composition with environmental covariates using generalized UniFrac distances,microbiome_metagenomics,2012,Molecular Biology,88475544,0,6,15,5.0,0.7201248812678098,0.3333333333333333,0.0,0.0,0.1908745046211095,0.19148936170212766,0.47555555555555545,1.0
microbiome_metagenomics::https://openalex.org/W2110491379,The human small intestinal microbiota is driven by rapid uptake and conversion of simple carbohydrates,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,17,4.0,0.6598720137808267,0.17647058823529413,0.0,0.0,0.15129792844480755,-0.023411371237458206,0.6885813148788928,1.0
microbiome_metagenomics::https://openalex.org/W2114089110,Microbial degradation of complex carbohydrates in the gut,microbiome_metagenomics,2012,Nutrition and Dietetics,93040635,0,14,41,7.0,0.8316857679013657,0.975609756097561,0.3333333333333333,0.02417315016987004,0.1462308232369872,0.13229795800977856,0.6549672813801308,1.0
microbiome_metagenomics::https://openalex.org/W2115701239,Evaluation of general 16S ribosomal RNA gene PCR primers for classical and next-generation sequencing-based diversity studies,microbiome_metagenomics,2012,Molecular Biology,88474888,0,9,42,14.0,1.2970994992653402,0.8809523809523809,0.16666666666666666,0.07462962962962966,0.21165624370987493,0.2333333333333334,0.21315192743764177,1.0
microbiome_metagenomics::https://openalex.org/W2116846792,"Diversity, stability and resilience of the human gut microbiota",microbiome_metagenomics,2012,Molecular Biology,88475544,0,19,107,22.0,1.212801513241124,0.2616822429906542,0.4,0.0,0.14225689669066408,-0.023624432104997456,0.5491309284653677,1.0
microbiome_metagenomics::https://openalex.org/W2117595393,The role of the gut microbiota in nutrition and health,microbiome_metagenomics,2012,Molecular Biology,88475544,0,22,55,12.0,1.0163478452748713,0.23636363636363636,1.3333333333333333,0.0,0.16820401171089985,0.16904761904761906,0.5887603305785125,1.0
microbiome_metagenomics::https://openalex.org/W2120083902,A Core Human Microbiome as Viewed through 16S rRNA Sequence Clusters,microbiome_metagenomics,2012,Molecular Biology,88475544,0,5,18,3.0,0.4258484492355814,0.1111111111111111,0.0,0.0014577259475218975,0.057914261762502306,0.061224489795918366,0.7962962962962963,1.0
microbiome_metagenomics::https://openalex.org/W2120267228,Metagenomics - a guide from sampling to data analysis,microbiome_metagenomics,2012,Molecular Biology,88474888,0,9,12,7.0,0.9830877585707856,0.8333333333333334,0.4,0.0,0.30762350245891223,-0.01666666666666672,0.23611111111111113,1.0
microbiome_metagenomics::https://openalex.org/W2127743008,Effects of probiotics on gut microbiota: mechanisms of intestinal immunomodulation and neuromodulation,microbiome_metagenomics,2012,Molecular Biology,88475544,0,11,8,2.0,0.3767701612544368,0.125,0.0,0.00015943877551018594,0.06550784501721567,0.017857142857142856,0.78125,1.0
microbiome_metagenomics::https://openalex.org/W2130746522,Comparison of the Fecal Microbiota of Healthy Horses and Horses with Colitis by High Throughput Sequencing of the V3-V5 Region of the 16S rRNA Gene,microbiome_metagenomics,2012,Molecular Biology,88475544,0,7,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.16011249429901178,-0.2272727272727273,1.0,1.0
microbiome_metagenomics::https://openalex.org/W2133211145,Gut microbiota disturbance during antibiotic therapy: a multi-omic approach,microbiome_metagenomics,2012,Molecular Biology,88475544,0,16,19,3.0,0.5366645624815252,0.15789473684210525,0.0,0.003618443245066805,0.11204258721964253,0.07337662337662337,0.7229916897506924,1.0
microbiome_metagenomics::https://openalex.org/W2133546413,The Human Microbiome and Its Potential Importance to Pediatrics,microbiome_metagenomics,2012,Molecular Biology,88475544,0,17,3,2.0,0.6365141682928128,0.3333333333333333,0.0,0.03731481481481474,0.1000191044722489,0.05000000000000002,0.5555555555555556,1.0
microbiome_metagenomics::https://openalex.org/W2135313371,Intestinal microbiota in functional bowel disorders: a Rome foundation report,microbiome_metagenomics,2012,Gastroenterology,88527026,0,9,18,5.0,1.2676770290402555,0.7222222222222222,0.0,0.0,0.31127812445913294,0.4225352112676056,0.34567901234567905,1.074074074074074
microbiome_metagenomics::https://openalex.org/W2138276746,The function of our microbiota: who is out there and what do they do?,microbiome_metagenomics,2012,Molecular Biology,88475544,0,17,6,3.0,0.4505612088643047,0.3333333333333333,0.0,0.0009504577878336443,0.21306541429847234,0.03130590339892665,0.5,1.0
microbiome_metagenomics::https://openalex.org/W2138801049,Familial transmission rather than defective innate immunity shapes the distinct intestinal microbiota of TLR-deficient mice,microbiome_metagenomics,2012,Molecular Biology,88475544,0,10,7,2.0,0.41011631828640904,0.14285714285714285,0.0,0.05343750000000005,0.17213939954956134,0.07500000000000001,0.7551020408163265,1.0
microbiome_metagenomics::https://openalex.org/W2143777796,Dysfunction of the intestinal microbiome in inflammatory bowel disease and treatment,microbiome_metagenomics,2012,Molecular Biology,88475544,0,14,92,15.0,0.7620960327985592,0.17391304347826086,0.1,0.0,0.1597202682601716,-0.04270305965221216,0.6847826086956518,1.0
microbiome_metagenomics::https://openalex.org/W2145537580,"Time series community genomics analysis reveals rapid shifts in bacterial species, strains, and phage during infant gut colonization",microbiome_metagenomics,2012,Molecular Biology,88474888,0,6,32,9.0,0.907667465829448,0.5,0.0,0.0,0.49256774719616186,-0.017006802721088454,0.3359375,1.0
microbiome_metagenomics::https://openalex.org/W2146064359,A metagenomic insight into our gut's microbiome,microbiome_metagenomics,2012,Molecular Biology,88475544,0,14,15,4.0,0.7201248812678098,0.2,0.0,0.04443948465417284,0.17213939954956134,0.057044673539518906,0.6533333333333335,1.0
microbiome_metagenomics::https://openalex.org/W2147637673,The human microbiome: at the interface of health and disease,microbiome_metagenomics,2012,Molecular Biology,88475544,0,23,57,17.0,1.3570801167848137,0.3333333333333333,0.06666666666666667,0.0015364650867776431,0.27871127621722774,0.08435403131323888,0.4521391197291474,1.0
microbiome_metagenomics::https://openalex.org/W2149515881,Functional interactions between the gut microbiota and host metabolism,microbiome_metagenomics,2012,Molecular Biology,88475544,0,13,68,15.0,1.2042924964165522,0.27941176470588236,0.16666666666666666,0.0,0.19052514194952408,-0.056321839080459735,0.5281141868512114,1.0
microbiome_metagenomics::https://openalex.org/W2151372451,Genomic variation landscape of the human gut microbiome,microbiome_metagenomics,2012,Molecular Biology,88475544,0,7,50,11.0,0.970637237818415,0.28,0.0,0.0,0.15651340636279054,0.22916666666666666,0.5271999999999999,1.0
microbiome_metagenomics::https://openalex.org/W2156591001,Defining the human microbiome,microbiome_metagenomics,2012,Molecular Biology,88475544,0,14,14,5.0,1.1275347898141252,0.35714285714285715,0.0,0.0,0.23312663352837384,0.0886178861788618,0.4489795918367348,1.0
microbiome_metagenomics::https://openalex.org/W2158341557,Microbiota conservation and BMI signatures in adult monozygotic twins,microbiome_metagenomics,2012,Molecular Biology,88475544,0,12,12,3.0,0.5660857389566288,0.16666666666666666,0.0,0.00312381554329777,0.12643178648041362,0.06676706827309237,0.7083333333333334,1.0
microbiome_metagenomics::https://openalex.org/W2160681728,Ultrafast clustering algorithms for metagenomic sequence analysis,microbiome_metagenomics,2012,Molecular Biology,88474888,0,10,5,4.0,0.9502705392302345,1.0,0.3333333333333333,0.0,0.5440292260618124,0.04999999999999993,0.28,1.0
microbiome_metagenomics::https://openalex.org/W2162088497,Human gut microbiome viewed across age and geography,microbiome_metagenomics,2012,Molecular Biology,88475544,0,8,246,32.0,0.9851499425118009,0.2073170731707317,0.0,0.0,0.11232522886943194,0.17564102564102563,0.6304448410337764,1.0
microbiome_metagenomics::https://openalex.org/W2167399049,Rumen microbial (meta)genomics and its application to ruminant production,microbiome_metagenomics,2012,Agronomy and Crop Science,88475939,0,8,4,2.0,0.5623351446168083,0.25,0.0,0.0,0.7499999999999999,0.3888888888888889,0.625,1.0
microbiome_metagenomics::https://openalex.org/W2167415413,The Human Microbiome Project strategy for comprehensive sampling of the human microbiome and why it matters,microbiome_metagenomics,2012,Molecular Biology,88475544,0,11,15,2.0,0.24493002679263537,0.06666666666666667,0.0,0.01717592724984998,0.12697488068539645,-0.09946524064171124,0.8755555555555556,1.0
