community,label,x,y,domain,topic_id
65283342,ipsc_reprogramming: CAR-T cell therapy research,-0.7792630266506021,0.6266970043771894,ipsc_reprogramming,https://openalex.org/T11491
65299324,ipsc_reprogramming: TGF-β signaling in diseases,-0.7804246061891567,0.6252498972846775,ipsc_reprogramming,https://openalex.org/T11501
65299326,ipsc_reprogramming: Cytokine Signaling Pathways and Interactions,-0.7815834984245787,0.623800637215446,ipsc_reprogramming,https://openalex.org/T11503
65299328,ipsc_reprogramming: Reproductive biology and impacts on aquatic species,-0.7827396993663541,0.6223492291598581,ipsc_reprogramming,https://openalex.org/T11505
65299454,ipsc_reprogramming: Reproductive System and Pregnancy,-0.7838932050332372,0.620895678115671,ipsc_reprogramming,https://openalex.org/T11510
65299719,ipsc_reprogramming: Melanoma and MAPK Pathways,-0.7850440114532629,0.6194399890880223,ipsc_reprogramming,https://openalex.org/T11533
65299721,ipsc_reprogramming: Chemotherapy-induced cardiotoxicity and mitigation,-0.7861921146637599,0.6179821670894116,ipsc_reprogramming,https://openalex.org/T11535
65299987,ipsc_reprogramming: Retinoids in leukemia and cellular processes,-0.7873375107113665,0.6165222171396817,ipsc_reprogramming,https://openalex.org/T11559
65300240,ipsc_reprogramming: Periodontal Regeneration and Treatments,-0.788480195652042,0.615060144266004,ipsc_reprogramming,https://openalex.org/T11570
65300372,ipsc_reprogramming: Viral Infections and Outbreaks Research,-0.7896201655510802,0.6135959535028607,ipsc_reprogramming,https://openalex.org/T11581
65300503,ipsc_reprogramming: NF-κB Signaling Pathways,-0.7907574164831256,0.6121296498920247,ipsc_reprogramming,https://openalex.org/T11591
65300509,"ipsc_reprogramming: Neutrophil, Myeloperoxidase and Oxidative Mechanisms",-0.791891944532184,0.6106612384825455,ipsc_reprogramming,https://openalex.org/T11597
65316485,ipsc_reprogramming: Neuroscience and Neural Engineering,-0.7930237457916374,0.6091907243307308,ipsc_reprogramming,https://openalex.org/T11601
65316755,"ipsc_reprogramming: Birth, Development, and Health",-0.7941528163642575,0.6077181125001277,ipsc_reprogramming,https://openalex.org/T11629
65317139,ipsc_reprogramming: Skin and Cellular Biology Research,-0.7952791523622181,0.6062434080615078,ipsc_reprogramming,https://openalex.org/T11650
65317273,ipsc_reprogramming: Viral Infectious Diseases and Gene Expression in Insects,-0.7964027499071105,0.6047666160928465,ipsc_reprogramming,https://openalex.org/T11663
65317278,ipsc_reprogramming: interferon and immune responses,-0.7975236051299538,0.6032877416793098,ipsc_reprogramming,https://openalex.org/T11668
65317408,ipsc_reprogramming: Congenital heart defects research,-0.7986417141712109,0.6018067899132328,ipsc_reprogramming,https://openalex.org/T11677
65317537,ipsc_reprogramming: Zebrafish Biomedical Research Applications,-0.7997570731808012,0.6003237658941035,ipsc_reprogramming,https://openalex.org/T11685
65333912,ipsc_reprogramming: Immunodeficiency and Autoimmune Disorders,-0.8008696783181133,0.5988386747285463,ipsc_reprogramming,https://openalex.org/T11725
65334044,ipsc_reprogramming: Histone Deacetylase Inhibitors Research,-0.8019795257520176,0.5973515215303037,ipsc_reprogramming,https://openalex.org/T11736
65334302,ipsc_reprogramming: Cancer Treatment and Pharmacology,-0.803086611660882,0.5958623114202171,ipsc_reprogramming,https://openalex.org/T11752
65334564,ipsc_reprogramming: Genetics and Neurodevelopmental Disorders,-0.8041909322325816,0.5943710495262124,ipsc_reprogramming,https://openalex.org/T11772
65351075,ipsc_reprogramming: Polyomavirus and related diseases,-0.8052924836645144,0.5928777409832804,ipsc_reprogramming,https://openalex.org/T11827
65351076,ipsc_reprogramming: Corneal Surgery and Treatments,-0.8063912621636143,0.5913823909334577,ipsc_reprogramming,https://openalex.org/T11828
65351331,ipsc_reprogramming: Nuclear Structure and Function,-0.8074872639463623,0.5898850045258125,ipsc_reprogramming,https://openalex.org/T11841
65351334,ipsc_reprogramming: Lipid metabolism and biosynthesis,-0.808580485238802,0.5883855869164231,ipsc_reprogramming,https://openalex.org/T11844
65351335,ipsc_reprogramming: Cancer therapeutics and mechanisms,-0.8096709222765497,0.5868841432683639,ipsc_reprogramming,https://openalex.org/T11845
65351725,ipsc_reprogramming: Barrier Structure and Function Studies,-0.8107585713048098,0.5853806787516852,ipsc_reprogramming,https://openalex.org/T11872
65368231,ipsc_reprogramming: Cardiovascular Effects of Exercise,-0.8118434285783875,0.5838751985433946,ipsc_reprogramming,https://openalex.org/T11922
65368237,ipsc_reprogramming: Genetic Syndromes and Imprinting,-0.8129254903617004,0.5823677078274422,ipsc_reprogramming,https://openalex.org/T11928
65368755,ipsc_reprogramming: Cardiac Fibrosis and Remodeling,-0.8140047529287915,0.5808582117947004,ipsc_reprogramming,https://openalex.org/T11962
65368884,ipsc_reprogramming: Molecular Biology Techniques and Applications,-0.8150812125633443,0.5793467156429458,ipsc_reprogramming,https://openalex.org/T11970
65369019,ipsc_reprogramming: Anatomy and Medical Technology,-0.816154865558692,0.577833224576844,ipsc_reprogramming,https://openalex.org/T11984
67461618,ipsc_reprogramming: Hedgehog Signaling Pathway Studies,-0.8172257082178328,0.576317743807929,ipsc_reprogramming,https://openalex.org/T12009
67461874,ipsc_reprogramming: Cholinesterase and Neurodegenerative Diseases,-0.8182937368534428,0.574800278554585,ipsc_reprogramming,https://openalex.org/T12023
67462396,ipsc_reprogramming: Axon Guidance and Neuronal Signaling,-0.8193589477878865,0.5732808340420317,ipsc_reprogramming,https://openalex.org/T12061
67462400,ipsc_reprogramming: Hippo pathway signaling and YAP/TAZ,-0.8204213373532323,0.5717594155023018,ipsc_reprogramming,https://openalex.org/T12065
67478774,ipsc_reprogramming: Protein Tyrosine Phosphatases,-0.8214809018912627,0.5702360281742269,ipsc_reprogramming,https://openalex.org/T12104
67479167,ipsc_reprogramming: Insect symbiosis and bacterial influences,-0.8225376377534872,0.5687106773034186,ipsc_reprogramming,https://openalex.org/T12134
67479294,ipsc_reprogramming: Renal and related cancers,-0.8235915413011572,0.5671833681422475,ipsc_reprogramming,https://openalex.org/T12140
67496199,ipsc_reprogramming: Neuroblastoma Research and Treatments,-0.824642608905276,0.5656541059498288,ipsc_reprogramming,https://openalex.org/T12226
67496331,ipsc_reprogramming: Congenital gastrointestinal and neural anomalies,-0.8256908369466115,0.5641228959920029,ipsc_reprogramming,https://openalex.org/T12237
67496721,ipsc_reprogramming: Tissue Engineering and Regenerative Medicine,-0.8267362218157108,0.5625897435413161,ipsc_reprogramming,https://openalex.org/T12264
67496724,ipsc_reprogramming: Diet and metabolism studies,-0.8277787599129103,0.5610546538770038,ipsc_reprogramming,https://openalex.org/T12267
67496980,ipsc_reprogramming: Animal testing and alternatives,-0.828818447648348,0.5595176322849733,ipsc_reprogramming,https://openalex.org/T12281
67496985,ipsc_reprogramming: Erythrocyte Function and Pathophysiology,-0.8298552814419786,0.5579786840577823,ipsc_reprogramming,https://openalex.org/T12286
67496986,ipsc_reprogramming: Fibroblast Growth Factor Research,-0.8308892577235827,0.556437814494624,ipsc_reprogramming,https://openalex.org/T12287
67513486,ipsc_reprogramming: Hereditary Neurological Disorders,-0.8319203729327814,0.5548950289013066,ipsc_reprogramming,https://openalex.org/T12331
67513489,ipsc_reprogramming: Lung Cancer Research Studies,-0.8329486235190467,0.5533503325902364,ipsc_reprogramming,https://openalex.org/T12334
67513491,ipsc_reprogramming: Insect Utilization and Effects,-0.833974005941715,0.5518037308803995,ipsc_reprogramming,https://openalex.org/T12336
67530253,ipsc_reprogramming: Neurogenetic and Muscular Disorders Research,-0.8349965166699993,0.5502552290973414,ipsc_reprogramming,https://openalex.org/T12400
67530386,ipsc_reprogramming: Enzyme function and inhibition,-0.8360161521829998,0.5487048325731525,ipsc_reprogramming,https://openalex.org/T12412
67547811,ipsc_reprogramming: Protein Degradation and Inhibitors,-0.837032908969718,0.5471525466464464,ipsc_reprogramming,https://openalex.org/T12534
67548073,ipsc_reprogramming: Vitamin C and Antioxidants Research,-0.8380467835290684,0.545598376662342,ipsc_reprogramming,https://openalex.org/T12554
67548601,ipsc_reprogramming: Cardiac Structural Anomalies and Repair,-0.8390577723698892,0.5440423279724467,ipsc_reprogramming,https://openalex.org/T12598
67564706,ipsc_reprogramming: RNA regulation and disease,-0.8400658720109556,0.5424844059348368,ipsc_reprogramming,https://openalex.org/T12610
67564837,ipsc_reprogramming: Signaling Pathways in Disease,-0.8410710789809915,0.5409246159140391,ipsc_reprogramming,https://openalex.org/T12620
67564844,ipsc_reprogramming: Graphene and Nanomaterials Applications,-0.8420733898186812,0.539362963281013,ipsc_reprogramming,https://openalex.org/T12627
67565494,ipsc_reprogramming: Phagocytosis and Immune Regulation,-0.8430728010726819,0.5377994534131306,ipsc_reprogramming,https://openalex.org/T12672
67582269,"ipsc_reprogramming: Race, Genetics, and Society",-0.8440693093016348,0.5362340916941603,ipsc_reprogramming,https://openalex.org/T12749
67582793,ipsc_reprogramming: Planarian Biology and Electrostimulation,-0.8450629110741773,0.5346668835142467,ipsc_reprogramming,https://openalex.org/T12789
67582918,ipsc_reprogramming: Caveolin-1 and cellular processes,-0.8460536029689556,0.5330978342698917,ipsc_reprogramming,https://openalex.org/T12793
67599159,ipsc_reprogramming: Chromatin Remodeling and Cancer,-0.8470413815746344,0.5315269493639383,ipsc_reprogramming,https://openalex.org/T12820
67599295,ipsc_reprogramming: FOXO transcription factor regulation,-0.8480262434899108,0.5299542342055497,ipsc_reprogramming,https://openalex.org/T12835
67599422,ipsc_reprogramming: Echinoderm biology and ecology,-0.8490081853235255,0.5283796942101903,ipsc_reprogramming,https://openalex.org/T12841
67599561,ipsc_reprogramming: Cell Image Analysis Techniques,-0.8499872036942736,0.5268033347996094,ipsc_reprogramming,https://openalex.org/T12859
67616329,ipsc_reprogramming: Animal Genetics and Reproduction,-0.8509632952310168,0.5252251614018214,ipsc_reprogramming,https://openalex.org/T12929
67616844,ipsc_reprogramming: Heterotopic Ossification and Related Conditions,-0.8519364565726958,0.5236451794510852,ipsc_reprogramming,https://openalex.org/T12960
67616984,ipsc_reprogramming: Cardiovascular Disease and Adiposity,-0.8529066843683396,0.5220633943878901,ipsc_reprogramming,https://openalex.org/T12979
67617243,ipsc_reprogramming: Cancer Research and Treatments,-0.8538739752770801,0.5204798116589311,ipsc_reprogramming,https://openalex.org/T12996
69727523,ipsc_reprogramming: Cancer-related gene regulation,-0.8548383259681611,0.5188944367170955,ipsc_reprogramming,https://openalex.org/T13157
69728049,ipsc_reprogramming: Digestive system and related health,-0.8557997331209509,0.5173072750214412,ipsc_reprogramming,https://openalex.org/T13199
69744287,ipsc_reprogramming: Connective Tissue Growth Factor Research,-0.8567581934249541,0.5157183320371781,ipsc_reprogramming,https://openalex.org/T13223
69744685,ipsc_reprogramming: Williams Syndrome Research,-0.8577137035798216,0.5141276132356498,ipsc_reprogramming,https://openalex.org/T13258
69778482,ipsc_reprogramming: Biomedical Ethics and Regulation,-0.8586662602953627,0.5125351240943165,ipsc_reprogramming,https://openalex.org/T13417
69778612,ipsc_reprogramming: Kruppel-like factors research,-0.8596158602915578,0.5109408700967315,ipsc_reprogramming,https://openalex.org/T13426
69779002,ipsc_reprogramming: Alkaline Phosphatase Research Studies,-0.8605625002985671,0.5093448567325273,ipsc_reprogramming,https://openalex.org/T13453
69813198,ipsc_reprogramming: Cerebrovascular and genetic disorders,-0.8615061770567435,0.5077470894973942,ipsc_reprogramming,https://openalex.org/T13648
69813327,"ipsc_reprogramming: Science, Research, and Medicine",-0.8624468873166443,0.5061475738930608,ipsc_reprogramming,https://openalex.org/T13656
69865201,"ipsc_reprogramming: Nutrition, Genetics, and Disease",-0.8633846278390405,0.5045463154272772,ipsc_reprogramming,https://openalex.org/T13984
69865329,ipsc_reprogramming: Nuclear Receptors and Signaling,-0.8643193953949302,0.5029433196137933,ipsc_reprogramming,https://openalex.org/T13991
71975743,ipsc_reprogramming: Inflammation biomarkers and pathways,-0.8652511867655472,0.5013385919723438,ipsc_reprogramming,https://openalex.org/T14165
72026571,ipsc_reprogramming: Biomedical Research and Pathophysiology,-0.8661799987423743,0.4997321380286249,ipsc_reprogramming,https://openalex.org/T14415
88474756,microbiome_metagenomics: Soil Carbon and Nitrogen Dynamics,0.0027834512081632,-0.9999961261921828,microbiome_metagenomics,https://openalex.org/T10004
88474757,microbiome_metagenomics: Ecology and Vegetation Dynamics Studies,0.004639074697496,-0.9999892394350808,microbiome_metagenomics,https://openalex.org/T10005
88474883,"microbiome_metagenomics: Obesity, Physical Activity, Diet",0.0064946822127042,-0.9999789093290696,microbiome_metagenomics,https://openalex.org/T10010
88474887,microbiome_metagenomics: Plant Stress Responses and Tolerance,0.0083502673642157,-0.9999651359097208,microbiome_metagenomics,https://openalex.org/T10014
88474888,microbiome_metagenomics: Genomics and Phylogenetic Studies,0.010205823762533,-0.9999479192244604,microbiome_metagenomics,https://openalex.org/T10015
88475017,microbiome_metagenomics: Schizophrenia research and treatment,0.0120613450182608,-0.9999272593325728,microbiome_metagenomics,https://openalex.org/T10023
88475147,microbiome_metagenomics: Marine and coastal ecosystems,0.0139168247421216,-0.999903156305198,microbiome_metagenomics,https://openalex.org/T10032
88475150,microbiome_metagenomics: Phytochemicals and Antioxidant Activities,0.0157722565449835,-0.9998756102253316,microbiome_metagenomics,https://openalex.org/T10035
88475277,microbiome_metagenomics: COVID-19 Clinical Research Studies,0.0176276340378795,-0.9998446211878256,microbiome_metagenomics,https://openalex.org/T10041
88475408,microbiome_metagenomics: Asthma and respiratory diseases,0.019482950832027,-0.9998101892993874,microbiome_metagenomics,https://openalex.org/T10051
88475544,microbiome_metagenomics: Gut microbiota and health,0.0213382005388552,-0.999772314678579,microbiome_metagenomics,https://openalex.org/T10066
88475675,microbiome_metagenomics: Plant-Microbe Interactions and Immunity,0.023193376770024,-0.9997309974558176,microbiome_metagenomics,https://openalex.org/T10076
88475802,microbiome_metagenomics: HIV/AIDS Research and Interventions,0.0250484731374449,-0.999686237773374,microbiome_metagenomics,https://openalex.org/T10082
88475805,microbiome_metagenomics: Parkinson's Disease Mechanisms and Treatments,0.0269034832533042,-0.9996380357853732,microbiome_metagenomics,https://openalex.org/T10085
88475806,microbiome_metagenomics: Alzheimer's disease research and treatments,0.0287584007300868,-0.9995863916577936,microbiome_metagenomics,https://openalex.org/T10086
88475807,microbiome_metagenomics: Archaeology and ancient environmental studies,0.0306132191805962,-0.9995313055684654,microbiome_metagenomics,https://openalex.org/T10087
88475939,microbiome_metagenomics: Ruminant Nutrition and Digestive Physiology,0.0324679322179772,-0.9994727777070712,microbiome_metagenomics,https://openalex.org/T10098
88491914,microbiome_metagenomics: Cloud Computing and Resource Management,0.0343225334557363,-0.9994108082751456,microbiome_metagenomics,https://openalex.org/T10101
88491919,microbiome_metagenomics: Autism Spectrum Disorder Research,0.0361770165077646,-0.9993453974860728,microbiome_metagenomics,https://openalex.org/T10106
88492050,microbiome_metagenomics: Sperm and Testicular Function,0.0380313749883621,-0.9992765455650876,microbiome_metagenomics,https://openalex.org/T10116
88492052,microbiome_metagenomics: SARS-CoV-2 and COVID-19 Research,0.0398856025122578,-0.9992042527492736,microbiome_metagenomics,https://openalex.org/T10118
88492175,microbiome_metagenomics: Bacterial Genetics and Biotechnology,0.0417396926946288,-0.9991285192875629,microbiome_metagenomics,https://openalex.org/T10120
88492310,microbiome_metagenomics: Inflammatory Bowel Disease,0.0435936391511279,-0.9990493454407352,microbiome_metagenomics,https://openalex.org/T10134
88492437,microbiome_metagenomics: Food composition and properties,0.0454474354979029,-0.9989667314814162,microbiome_metagenomics,https://openalex.org/T10140
88492438,microbiome_metagenomics: Probiotics and Fermented Foods,0.0473010753516156,-0.998880677694078,microbiome_metagenomics,https://openalex.org/T10141
88492440,microbiome_metagenomics: Chronic Obstructive Pulmonary Disease (COPD) Research,0.0491545523294704,-0.9987911843750372,microbiome_metagenomics,https://openalex.org/T10143
88492443,microbiome_metagenomics: Cervical Cancer and HPV Research,0.0510078600492288,-0.9986982518324532,microbiome_metagenomics,https://openalex.org/T10146
88492444,microbiome_metagenomics: Antibiotic Resistance in Bacteria,0.052860992129238,-0.9986018803863292,microbiome_metagenomics,https://openalex.org/T10147
88492568,microbiome_metagenomics: Antifungal resistance and susceptibility,0.0547139421884499,-0.998502070368509,microbiome_metagenomics,https://openalex.org/T10150
88492570,microbiome_metagenomics: Animal Nutrition and Physiology,0.0565667038464405,-0.9983988221226772,microbiome_metagenomics,https://openalex.org/T10152
88492573,microbiome_metagenomics: Nitric Oxide and Endothelin Effects,0.058419270723438,-0.9982921360043572,microbiome_metagenomics,https://openalex.org/T10155
88492576,microbiome_metagenomics: Cancer Immunotherapy and Biomarkers,0.060271636440338,-0.9981820123809104,microbiome_metagenomics,https://openalex.org/T10158
88492831,microbiome_metagenomics: Biofuel production and bioconversion,0.0621237946187311,-0.998068451631535,microbiome_metagenomics,https://openalex.org/T10171
88492965,microbiome_metagenomics: Plant Molecular Biology Research,0.0639757388809229,-0.9979514541472646,microbiome_metagenomics,https://openalex.org/T10184
88493092,microbiome_metagenomics: Air Quality and Health Impacts,0.0658274628499535,-0.9978310203309666,microbiome_metagenomics,https://openalex.org/T10190
88493097,microbiome_metagenomics: Antimicrobial Resistance in Staphylococcus,0.0676789601496218,-0.9977071505973412,microbiome_metagenomics,https://openalex.org/T10195
88493099,microbiome_metagenomics: Membrane Separation Technologies,0.0695302244045087,-0.99757984537292,microbiome_metagenomics,https://openalex.org/T10197
88493101,microbiome_metagenomics: Wildlife Ecology and Conservation,0.0713812492399971,-0.9974491050960632,microbiome_metagenomics,https://openalex.org/T10199
88509206,microbiome_metagenomics: Computational Drug Discovery Methods,0.0732320282822948,-0.9973149302169608,microbiome_metagenomics,https://openalex.org/T10211
88509338,microbiome_metagenomics: Genomics and Chromatin Dynamics,0.0750825551584535,-0.9971773211976284,microbiome_metagenomics,https://openalex.org/T10222
88509342,microbiome_metagenomics: Land Use and Ecosystem Services,0.0769328234963958,-0.9970362785119068,microbiome_metagenomics,https://openalex.org/T10226
88509468,microbiome_metagenomics: Pancreatic and Hepatic Oncology Research,0.0787828269249346,-0.9968918026454604,microbiome_metagenomics,https://openalex.org/T10231
88509731,microbiome_metagenomics: Microbial Natural Products and Biosynthesis,0.0806325590737931,-0.996743894095776,microbiome_metagenomics,https://openalex.org/T10252
88509736,microbiome_metagenomics: Oral microbiology and periodontitis research,0.0824820135736288,-0.996592553372159,microbiome_metagenomics,https://openalex.org/T10257
88509869,microbiome_metagenomics: Epigenetics and DNA Methylation,0.0843311840560569,-0.9964377809957344,microbiome_metagenomics,https://openalex.org/T10269
88509991,microbiome_metagenomics: Blockchain Technology Applications and Security,0.0861800641536705,-0.9962795774994432,microbiome_metagenomics,https://openalex.org/T10270
88509997,microbiome_metagenomics: Helicobacter pylori-related gastroenterology studies,0.0880286475000602,-0.9961179434280412,microbiome_metagenomics,https://openalex.org/T10276
88510126,microbiome_metagenomics: Anaerobic Digestion and Biogas Production,0.0898769277298417,-0.9959528793380964,microbiome_metagenomics,https://openalex.org/T10284
88510254,microbiome_metagenomics: Dialysis and Renal Disease Management,0.0917248984786712,-0.9957843857979888,microbiome_metagenomics,https://openalex.org/T10291
88510259,microbiome_metagenomics: Vector-borne infectious diseases,0.0935725533832729,-0.995612463387906,microbiome_metagenomics,https://openalex.org/T10296
88526238,microbiome_metagenomics: Photosynthetic Processes and Mechanisms,0.0954198860814587,-0.9954371126998438,microbiome_metagenomics,https://openalex.org/T10303
88526372,microbiome_metagenomics: Sleep and related disorders,0.0972668902121475,-0.995258334337602,microbiome_metagenomics,https://openalex.org/T10316
88526501,microbiome_metagenomics: Microbial bioremediation and biosurfactants,0.099113559415392,-0.9950761289167837,microbiome_metagenomics,https://openalex.org/T10324
88526631,microbiome_metagenomics: Meat and Animal Product Quality,0.1009598873323983,-0.9948904970647924,microbiome_metagenomics,https://openalex.org/T10333
88526635,microbiome_metagenomics: Liver Disease and Transplantation,0.102805867605545,-0.99470143942083,microbiome_metagenomics,https://openalex.org/T10337
88526760,microbiome_metagenomics: Coral and Marine Ecosystems Studies,0.1046514938784113,-0.9945089566358952,microbiome_metagenomics,https://openalex.org/T10341
88526891,microbiome_metagenomics: Liver Disease Diagnosis and Treatment,0.1064967597957918,-0.9943130493727804,microbiome_metagenomics,https://openalex.org/T10351
88527026,microbiome_metagenomics: Gastrointestinal motility and disorders,0.1083416590037247,-0.9941137183060702,microbiome_metagenomics,https://openalex.org/T10365
88527153,microbiome_metagenomics: Immune Response and Inflammation,0.1101861851495109,-0.993910964122138,microbiome_metagenomics,https://openalex.org/T10371
88527414,microbiome_metagenomics: Ovarian function and disorders,0.112030331881733,-0.9937047875191448,microbiome_metagenomics,https://openalex.org/T10390
88527421,microbiome_metagenomics: Nutrition and Health in Aging,0.1138740928502839,-0.9934951892070364,microbiome_metagenomics,https://openalex.org/T10397
88543400,microbiome_metagenomics: Enzyme Catalysis and Immobilization,0.1157174617063813,-0.9932821699075404,microbiome_metagenomics,https://openalex.org/T10404
88543403,microbiome_metagenomics: Lipid Membrane Structure and Behavior,0.1175604321025954,-0.9930657303541648,microbiome_metagenomics,https://openalex.org/T10407
88543405,microbiome_metagenomics: Fuel Cells and Related Materials,0.119402997692869,-0.9928458712921944,microbiome_metagenomics,https://openalex.org/T10409
88543536,microbiome_metagenomics: Pharmaceutical and Antibiotic Environmental Impacts,0.1212451521325365,-0.9926225934786886,microbiome_metagenomics,https://openalex.org/T10419
88543666,microbiome_metagenomics: Reproductive tract infections research,0.1230868890783483,-0.9923958976824796,microbiome_metagenomics,https://openalex.org/T10428
88543793,microbiome_metagenomics: Chromosomal and Genetic Variations,0.1249282021884943,-0.992165784684168,microbiome_metagenomics,https://openalex.org/T10434
88544051,microbiome_metagenomics: Aquaculture Nutrition and Growth,0.1267690851226226,-0.9919322552761218,microbiome_metagenomics,https://openalex.org/T10450
88544052,microbiome_metagenomics: Mycorrhizal Fungi and Plant Interactions,0.1286095315418637,-0.9916953102624728,microbiome_metagenomics,https://openalex.org/T10451
88544053,microbiome_metagenomics: Iron Metabolism and Disorders,0.1304495351088486,-0.9914549504591146,microbiome_metagenomics,https://openalex.org/T10452
88544191,microbiome_metagenomics: Psoriasis: Treatment and Pathogenesis,0.1322890894877364,-0.9912111766936982,microbiome_metagenomics,https://openalex.org/T10469
88544319,microbiome_metagenomics: Algal biology and biofuel production,0.1341281883442306,-0.9909639898056308,microbiome_metagenomics,https://openalex.org/T10476
88544450,microbiome_metagenomics: Salmonella and Campylobacter epidemiology,0.1359668253456022,-0.990713390646073,microbiome_metagenomics,https://openalex.org/T10486
88544451,microbiome_metagenomics: Plant and animal studies,0.1378049941607179,-0.9904593800779335,microbiome_metagenomics,https://openalex.org/T10487
88544452,microbiome_metagenomics: Nanocomposite Films for Food Packaging,0.1396426884600505,-0.9902019589758694,microbiome_metagenomics,https://openalex.org/T10488
88544453,microbiome_metagenomics: Regulation of Appetite and Obesity,0.1414799019157109,-0.9899411282262804,microbiome_metagenomics,https://openalex.org/T10489
88544579,microbiome_metagenomics: Plant Virus Research Studies,0.1433166282014631,-0.9896768887273076,microbiome_metagenomics,https://openalex.org/T10494
88544584,microbiome_metagenomics: Folate and B Vitamins Research,0.145152860992748,-0.98940924138883,microbiome_metagenomics,https://openalex.org/T10499
88560563,microbiome_metagenomics: Aquaculture disease management and microbiota,0.1469885939667108,-0.98913818713246,microbiome_metagenomics,https://openalex.org/T10506
88560697,microbiome_metagenomics: Advanced Proteomics Techniques and Applications,0.1488238208022117,-0.9888637268915426,microbiome_metagenomics,https://openalex.org/T10519
88560819,microbiome_metagenomics: Mycotoxins in Agriculture and Food,0.1506585351798582,-0.9885858616111498,microbiome_metagenomics,https://openalex.org/T10520
88560820,microbiome_metagenomics: RNA and protein synthesis mechanisms,0.1524927307820189,-0.9883045922480796,microbiome_metagenomics,https://openalex.org/T10521
88560827,"microbiome_metagenomics: Adipokines, Inflammation, and Metabolic Diseases",0.1543264012928519,-0.9880199197708504,microbiome_metagenomics,https://openalex.org/T10528
88560957,microbiome_metagenomics: Attention Deficit Hyperactivity Disorder,0.1561595403983195,-0.9877318451597,microbiome_metagenomics,https://openalex.org/T10537
88561090,microbiome_metagenomics: Neonatal Respiratory Health Research,0.1579921417862197,-0.98744036940658,microbiome_metagenomics,https://openalex.org/T10549
88561214,microbiome_metagenomics: Colorectal Cancer Screening and Detection,0.1598241991461968,-0.987145493515154,microbiome_metagenomics,https://openalex.org/T10552
88561216,microbiome_metagenomics: Hemoglobinopathies and Related Disorders,0.1616557061697694,-0.9868472185007936,microbiome_metagenomics,https://openalex.org/T10554
88561217,microbiome_metagenomics: Fire effects on ecosystems,0.1634866565503536,-0.9865455453905748,microbiome_metagenomics,https://openalex.org/T10555
88561347,microbiome_metagenomics: Wastewater Treatment and Nitrogen Removal,0.165317043983278,-0.9862404752232748,microbiome_metagenomics,https://openalex.org/T10564
88561474,microbiome_metagenomics: Drug Transport and Resistance Mechanisms,0.1671468621658157,-0.9859320090493674,microbiome_metagenomics,https://openalex.org/T10570
88561739,microbiome_metagenomics: Bacterial biofilms and quorum sensing,0.1689761047971947,-0.9856201479310208,microbiome_metagenomics,https://openalex.org/T10593
88561740,microbiome_metagenomics: Genetic and phenotypic traits in livestock,0.1708047655786257,-0.9853048929420936,microbiome_metagenomics,https://openalex.org/T10594
88561742,microbiome_metagenomics: Child Nutrition and Water Access,0.1726328382133256,-0.9849862451681302,microbiome_metagenomics,https://openalex.org/T10596
88577720,microbiome_metagenomics: Glycosylation and Glycoproteins Research,0.174460316406533,-0.9846642057063576,microbiome_metagenomics,https://openalex.org/T10602
88577858,microbiome_metagenomics: Esophageal Cancer Research and Treatment,0.176287193865536,-0.9843387756656824,microbiome_metagenomics,https://openalex.org/T10619
88577981,microbiome_metagenomics: Gene Regulatory Network Analysis,0.1781134642996914,-0.9840099561666856,microbiome_metagenomics,https://openalex.org/T10621
88578377,microbiome_metagenomics: Pneumonia and Respiratory Infections,0.1799391214204433,-0.9836777483416196,microbiome_metagenomics,https://openalex.org/T10654
88578505,microbiome_metagenomics: biodegradable polymer synthesis and properties,0.1817641589413515,-0.9833421533344044,microbiome_metagenomics,https://openalex.org/T10661
88578509,microbiome_metagenomics: Cystic Fibrosis Research Advances,0.1835885705781056,-0.9830031723006228,microbiome_metagenomics,https://openalex.org/T10665
88578636,microbiome_metagenomics: Gastroesophageal reflux and treatments,0.1854123500485531,-0.9826608064075176,microbiome_metagenomics,https://openalex.org/T10671
88578638,microbiome_metagenomics: Gestational Diabetes Research and Management,0.1872354910727173,-0.9823150568339868,microbiome_metagenomics,https://openalex.org/T10673
88578641,"microbiome_metagenomics: Genetics, Aging, and Longevity in Model Organisms",0.1890579873728209,-0.981965924770579,microbiome_metagenomics,https://openalex.org/T10676
88578772,microbiome_metagenomics: Effects and risks of endocrine disrupting chemicals,0.1908798326733048,-0.9816134114194912,microbiome_metagenomics,https://openalex.org/T10686
88578899,microbiome_metagenomics: Urban Green Space and Health,0.1927010207008517,-0.9812575179945628,microbiome_metagenomics,https://openalex.org/T10692
88578900,microbiome_metagenomics: Blood transfusion and management,0.19452154518441,-0.9808982457212724,microbiome_metagenomics,https://openalex.org/T10693
88594881,microbiome_metagenomics: Insect and Arachnid Ecology and Behavior,0.1963413998552086,-0.980535595836733,microbiome_metagenomics,https://openalex.org/T10702
88595010,microbiome_metagenomics: Arsenic contamination and mitigation,0.1981605784467891,-0.9801695695896878,microbiome_metagenomics,https://openalex.org/T10710
88595534,microbiome_metagenomics: Fermentation and Sensory Analysis,0.1999790746950156,-0.9798001682405068,microbiome_metagenomics,https://openalex.org/T10750
88595535,microbiome_metagenomics: Forensic and Genetic Research,0.2017968823381028,-0.9794273930611814,microbiome_metagenomics,https://openalex.org/T10751
