paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
https://openalex.org/W2022938402,Organic copper complexes as a new class of proteasome inhibitors and apoptosis inducers in human cancer cells,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,8,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2023431124,Regulation of Aging and Age-Related Disease by DAF-16 and Heat-Shock Factor,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,13,70,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2023921790,"Supernovae, Dark Energy, and the Accelerating Universe",gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,9629117,0,13,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2024000520,"The C. elegans hunchback Homolog, hbl-1, Controls Temporal Patterning and Is a Probable MicroRNA Target",genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,14,10,4.0,0.8018185525403373,0.3,0.0,0.0,0.2010055760107331,-0.11124067164179108,0.5199999999999999,1.0
https://openalex.org/W2024674503,Scalable parallel micromagnetic solvers for magnetic nanostructures,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,20,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2024946969,New varying speed of light theories,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,96595239,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461536,0.0,1.0
https://openalex.org/W2024973490,Dynamic Interplay of the SUMO and ERK Pathways in Regulating Elk-1 Transcriptional Activity,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,12,12,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2025152430,Superoxide and hydrogen peroxide production by Drosophila mitochondria,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,7,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2025354890,Studies of electron transfer in NaI with pump–probe femtosecond photoelectron spectroscopy,spectroscopy_and_quantum_chemical_studies,2003,"Atomic and Molecular Physics, and Optics",15382039,0,9,3,2.0,-1.000088900581841e-12,0.6666666666666666,0.0,0.019725999340759928,0.23371144975113786,0.2504472271914132,0.5555555555555556,1.0
https://openalex.org/W2025919881,Single-Neuron Activity and Tissue Oxygenation in the Cerebral Cortex,advanced_mri_techniques_and_applications,2003,"Radiology, Nuclear Medicine and Imaging",91866183,0,9,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2026027513,Quantum de Sitter cosmology and phantom matter,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,96595239,0,8,12,2.0,0.2868359830541607,0.08333333333333333,0.3333333333333333,0.0,0.2491891669974412,-0.44354838709677413,0.8472222222222221,1.0
https://openalex.org/W2026043555,"The proteasome: structure, function, and role in the cell",ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,18,9,2.0,0.3488320958410319,0.1111111111111111,0.0,0.00535077288941734,0.057914261762502306,0.10344827586206896,0.8024691358024691,1.0
https://openalex.org/W2026060763,A complex of LIN-5 and GPR proteins regulates G protein signaling and spindle function in <i>C. elegans</i>,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,6,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2026122661,The Relation Between Insider‐Trading Restrictions and Executive Compensation,financial_markets_and_investment_strategies,2003,Finance,90693957,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2026306177,A γ-ray burst with a high-energy spectral component inconsistent with the synchrotron shock model,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,9629117,0,14,14,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2026428297,CHARMM fluctuating charge force field for proteins: I parameterization and application to bulk organic liquid simulations,spectroscopy_and_quantum_chemical_studies,2003,"Atomic and Molecular Physics, and Optics",47168628,0,16,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2026589291,Autophagy: a barrier or an adaptive response to cancer,autophagy_in_disease_and_therapy,2003,Epidemiology,22526935,0,45,44,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2026939327,BTB/POZ Domain Proteins Are Putative Substrate Adaptors for Cullin 3 Ubiquitin Ligases,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,11,25,3.0,0.167944147732173,0.12,0.0,0.0,0.06276448651079411,0.09821428571428571,0.7824,1.0
https://openalex.org/W2028047515,Domain wall motion induced by spin polarized currents in ferromagnetic ring structures,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,11,20,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.04701649434226935,-0.1565934065934066,1.0,1.0
https://openalex.org/W2028458360,The effect of foreign entry and ownership structure on the Philippine domestic banking market,banking_stability_regulation_efficiency,2003,Finance,59660811,0,9,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2028648109,RNAi: an ever-growing puzzle,genetics_aging_and_longevity_in_model_organisms,2003,Molecular Biology,74317801,0,36,6,5.0,0.6365141682928128,1.0,0.0,0.0,0.6468387955906061,0.0054833968711065495,0.22222222222222227,1.0
https://openalex.org/W2028814610,Consequences of Nuclear Electron Capture in Core Collapse Supernovae,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,9629117,0,7,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2029208498,Gilbert damping in magnetic multilayers,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,11,10,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2029270045,Ubiquitin-independent proteolytic functions of the proteasome,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,15,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2029635545,Ultrasensitive Proteomics Using High-Efficiency On-Line Micro-SPE-NanoLC-NanoESI MS and MS/MS,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,5,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2029681303,Quantitative Determination of Noncovalent Binding Interactions Using Automated Nanoelectrospray Mass Spectrometry,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,6,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2029784035,Nuclear Composition of Gamma‐Ray Burst Fireballs,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,9629117,0,12,14,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2029852334,SAS-4 Is Essential for Centrosome Duplication in C. elegans and Is Recruited to Daughter Centrioles Once per Cell Cycle,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,6,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2030265676,Origin of Asymmetric Charge Partitioning in the Dissociation of Gas-Phase Protein Homodimers,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,18,17,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2030501457,Neutron scattering studies of nanomagnetism and artificially structured materials,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,47,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2030976619,Aggregation in Production Functions: What Applied Economists should Know,economic_theory_and_policy,2003,"General Economics, Econometrics and Finance",98530513,0,21,18,6.0,0.9649629230044278,0.6111111111111112,0.0,0.0,0.24005895941144748,0.33541666666666664,0.2592592592592593,1.0
https://openalex.org/W2031311062,Resonance Raman study of the solvent dynamics for ultrafast charge transfer transition in 4-nitro-4′-dimethylamino-azobenzene,spectroscopy_and_quantum_chemical_studies,2003,Physical and Theoretical Chemistry,44025133,0,18,0,0.0,0.0,0.0,0.0,0.059875142146148336,0.0,0.07133152173913043,0.0,1.0
https://openalex.org/W2031504404,Coherent 2D IR Spectroscopy:  Molecular Structure and Dynamics in Solution,spectroscopy_and_quantum_chemical_studies,2003,"Atomic and Molecular Physics, and Optics",47168628,0,18,31,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999
https://openalex.org/W2031553689,Stability and Change in Community Perceptions of Poverty: Evidence from Australia,income_poverty_and_inequality,2003,Sociology and Political Science,68274901,0,9,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2031674868,Ion Solvation Thermodynamics from Simulation with a Polarizable Force Field,spectroscopy_and_quantum_chemical_studies,2003,"Atomic and Molecular Physics, and Optics",47168628,0,18,20,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2031786573,Behavioral finance and asset prices: Where do we stand?,economic_theories_and_models,2003,Economics and Econometrics,47756695,0,14,1,1.0,-1.000088900581841e-12,1.0,0.0,0.24603174603174605,1.0,0.7619047619047619,1.0,1.0
https://openalex.org/W2032311486,The complete folding pathway of a protein from nanoseconds to microseconds,protein_structure_and_dynamics,2003,Molecular Biology,24600903,0,7,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2032830397,"Wealth, Information Acquisition, and Portfolio Choice",economic_theories_and_models,2003,Economics and Econometrics,87587629,0,7,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2033005915,Beating the superparamagnetic limit with exchange bias,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,9,16,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2033311607,Robust control of forward-looking models,economic_theories_and_models,2003,Economics and Econometrics,87587629,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2033834577,Characterization of Supramolecular (H<sub>2</sub>O)<sub>18</sub> Water Morphology and Water-Methanol (H<sub>2</sub>O)<sub>15</sub>(CH<sub>3</sub>OH)<sub>3</sub> Clusters in a Novel Phosphorus Functionalized Trimeric Amino Acid Host,spectroscopy_and_quantum_chemical_studies,2003,"Atomic and Molecular Physics, and Optics",47168628,0,7,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2034304372,Sharp filters for short sequences,monetary_policy_and_economic_impact,2003,"General Economics, Econometrics and Finance",64114483,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2034732344,Quantum field theory in the large N limit: a review,theoretical_and_computational_physics,2003,Nuclear and High Energy Physics,56530295,0,15,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0430728699801096,0.9999999999999998,0.2546230440967283,1.0,1.0
https://openalex.org/W2035212947,An asymptotic-giant-branch star in the progenitor system of a type Ia supernova,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,9629117,0,11,52,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2035473765,Molecular dynamics simulation study of N-methylacetamide in water. II. Two-dimensional infrared pump–probe spectra,spectroscopy_and_quantum_chemical_studies,2003,"Atomic and Molecular Physics, and Optics",47168628,0,8,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2035761299,Correcting NDP for SO<sub>2</sub> and NO<sub>x</sub> Emissions: Implementation of a Theoretical Model in Practice,sustainable_development_and_environmental_policy,2003,"Management, Monitoring, Policy and Law",96599079,0,9,1,1.0,-1.000088900581841e-12,1.0,0.0,0.009962627026119122,1.0,0.082010582010582,1.0,1.0
https://openalex.org/W2036260456,O-GlcNAc Modification Is an Endogenous Inhibitor of the Proteasome,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,18,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2036269165,Quintessence and black holes,gamma_ray_bursts_and_supernovae,2003,Nuclear and High Energy Physics,4592511,0,5,0,0.0,0.0,0.0,0.0,0.0027548209366390908,0.0,0.1515151515151516,0.0,1.0
https://openalex.org/W2036288584,Multiplex stress resistance in cells from long‐lived dwarf mice,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,9,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2036644816,"A ubiquitin‐binding motif required for intramolecular monoubiquitylation, the CUE domain",ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,12,14,2.0,0.2573186405418316,0.07142857142857142,0.0,0.003160322952710597,0.07740865409080919,0.050980392156862744,0.8673469387755102,1.0
https://openalex.org/W2036807548,Cloning and enzymatic analysis of 22 novel human ubiquitin-specific proteases,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,20,7,1.0,-1.000088900581841e-12,0.0,0.3333333333333333,0.000681944444444666,0.051899160321315606,0.018333333333333333,1.0,1.0
https://openalex.org/W2036954811,Post Keynesian Approaches to Endogenous Money: A time framework explanation,economic_theory_and_policy,2003,"General Economics, Econometrics and Finance",98530513,0,22,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2037465386,Giant magnetoresistance response in Ag–Co multilayers and nanoparticles,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2037560748,Galactic distribution of merging neutron stars and black holes - prospects for short gamma-ray burst progenitors and LIGO/VIRGO,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,9629117,0,25,3,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2037873496,Ubiquitin-Mediated Proteasome Activity Is Required for Agonist-Induced Endocytosis of GluRs,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,8,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.13792538097002996,-0.3630952380952381,1.0,1.0
https://openalex.org/W2037881903,Global analyses of cellular lipidomes directly from crude extracts of biological samples by ESI mass spectrometry: a bridge to lipidomics,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,15,10,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2037902034,Localized Ferromagnetic Resonance in Inhomogeneous Thin Films,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,7,6,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2038211881,Recent advances and future directions in magnetic materials,magnetic_properties_of_thin_films,2003,"Electronic, Optical and Magnetic Materials",46390236,0,9,1,1.0,-1.000088900581841e-12,1.0,0.0,0.1953125,0.0,0.625,1.0,1.0
https://openalex.org/W2038225967,Conceptualizing Chronic Poverty,income_poverty_and_inequality,2003,Sociology and Political Science,68274901,0,7,17,2.0,0.22371807606383376,0.058823529411764705,0.0,0.002149959688255777,0.030054775365494307,0.06557377049180328,0.8892733564013842,1.0
https://openalex.org/W2038384994,Field dependence of magnetization reversal by spin transfer,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,18,10,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.028350353726210184,-0.04521374246000526,1.0,1.0
https://openalex.org/W2038492783,Systematic functional analysis of the Caenorhabditis elegans genome using RNAi,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,12,106,6.0,0.4843021794979776,0.18867924528301888,0.0,0.0,0.04169780559278209,0.15964463588639116,0.6726593093627626,1.0
https://openalex.org/W2039063819,The Relationship Between Sequence and Interaction Divergence in Proteins,protein_structure_and_dynamics,2003,Molecular Biology,24600903,0,8,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2039070628,ErbB2 Degradation Mediated by the Co-chaperone Protein CHIP,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,7,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2039533309,Gamma‐Ray Burst Energetics and the Gamma‐Ray Burst Hubble Diagram: Promises and Limitations,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,9629117,0,46,53,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.010955728862789142,-0.016050460171374167,1.0,1.0
https://openalex.org/W2039559098,"Energies, structures, and electronic properties of molecules in solution with the C‐PCM solvation model",spectroscopy_and_quantum_chemical_studies,2003,"Atomic and Molecular Physics, and Optics",47168628,0,13,12,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2040114786,Keap1-dependent Proteasomal Degradation of Transcription Factor Nrf2 Contributes to the Negative Regulation of Antioxidant Response Element-driven Gene Expression,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,28526613,0,8,8,3.0,-1.000088900581841e-12,0.625,0.0,0.0,0.3112781244591328,0.46511627906976744,0.40625,1.0
https://openalex.org/W2040582618,Optimal execution with nonlinear impact functions and trading-enhanced risk,financial_markets_and_investment_strategies,2003,Finance,90693957,0,13,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2040863926,Altered proteasome function and subunit composition in aged muscle,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,17,8,2.0,0.3767701612544368,0.125,0.0,0.0030163069092279766,0.06550784501721567,0.07766990291262135,0.78125,1.0
https://openalex.org/W2040975732,Multi-dimensional liquid phase based separations in proteomics,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,5,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2041306541,Identification of eight members of the Argonaute family in the human genome☆,genetics_aging_and_longevity_in_model_organisms,2003,Molecular Biology,86776342,0,17,6,4.0,0.4505612088643047,0.8333333333333334,0.0,0.0,0.6284542020524093,0.02643784786641923,0.2777777777777778,1.0
https://openalex.org/W2041498993,Parametrization of Dark-Energy Properties: A Principal-Component Approach,gamma_ray_bursts_and_supernovae,2003,Astronomy and Astrophysics,96595239,0,5,15,2.0,-1.000088900581841e-12,0.13333333333333333,0.0,0.0,0.17934819309011849,-0.20162601626016258,0.768888888888889,1.0
https://openalex.org/W2041630049,The liquidity effects of revisions to the S&amp;P 500 index: an empirical analysis,financial_markets_and_investment_strategies,2003,Finance,90693957,0,24,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2042047233,Dynamics of magnetostatically coupled vortices in magnetic nanodisks,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2043036968,Influence of interface mixing on the magnetic properties of BCC Fe0.82Ni0.18/V (001) superlattices,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,8,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2043732703,NC<sub>α</sub> Bond Dissociation Energies and Kinetics in Amide and Peptide Radicals. Is the Dissociation a Non-ergodic Process?,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,6,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2044285871,A biochemical framework for RNA silencing in plants,genetics_aging_and_longevity_in_model_organisms,2003,Plant Science,41935032,0,44,23,11.0,1.1553465425056353,0.782608695652174,0.022222222222222223,0.0,0.3753699845972492,0.04309906899954086,0.1531190926275992,1.0
https://openalex.org/W2044708426,Foreign subsidiaries as a channel of international technology diffusion: Some direct firm level evidence from Belgium,economic_growth_and_productivity,2003,Economics and Econometrics,39836728,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2045104579,Bringing institutions into evolutionary economics: another view with links to changes in physical and social technologies,economic_theory_and_institutions,2003,Economics and Econometrics,89214694,0,6,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2045128403,The BRCA1/BARD1 Heterodimer Assembles Polyubiquitin Chains through an Unconventional Linkage Involving Lysine Residue K6 of Ubiquitin,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,10,22,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2045236569,Progress in liquid chromatography–mass spectrometry instrumentation and its impact on high-throughput screening,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,28,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2045259118,Chromosome-Wide Control of Meiotic Crossing over in C. elegans,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,8,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2045381740,Have trading rule profits in the currency markets declined over time?,monetary_policy_and_economic_impact,2003,"General Economics, Econometrics and Finance",64114483,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2045449473,Exclusion of germ plasm proteins from somatic lineages by cullin-dependent degradation,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,5,7,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2046104092,Alterations in the BOLD fMRI signal with ageing and disease: a challenge for neuroimaging,advanced_mri_techniques_and_applications,2003,"Radiology, Nuclear Medicine and Imaging",91866183,0,13,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2046379303,Understanding folding and design: Replica-exchange simulations of ``Trp-cage'' miniproteins,protein_structure_and_dynamics,2003,Molecular Biology,24600903,0,14,12,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2046407284,Are protein–protein interfaces more conserved in sequence than the rest of the protein surface?,protein_structure_and_dynamics,2003,Molecular Biology,24600903,0,17,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2046848338,Genotype and age influence the effect of caloric intake on mortality in mice,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,6,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2047211900,Parkin Is a Component of an SCF-like Ubiquitin Ligase Complex and Protects Postmitotic Neurons from Kainate Excitotoxicity,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,13,8,2.0,0.3767701612544368,0.125,0.0,0.0,0.05767435118813949,-0.1923076923076923,0.78125,1.0
https://openalex.org/W2047368106,Enhancement of BRCA1 E3 Ubiquitin Ligase Activity through Direct Interaction with the BARD1 Protein,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,16,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.031977291004207715,-0.05125725338491295,1.0,1.0
https://openalex.org/W2047631698,Extremely precise free energy calculations of amino acid side chain analogs: Comparison of common molecular mechanics force fields for proteins,protein_structure_and_dynamics,2003,Molecular Biology,24600903,0,13,18,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2048280438,Tandem Mass Tags:  A Novel Quantification Strategy for Comparative Analysis of Complex Protein Mixtures by MS/MS,mass_spectrometry_techniques_and_applications,2003,Spectroscopy,98958395,0,5,4,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2048737347,Substrate access and processing by the 20S proteasome core particle,ubiquitin_and_proteasome_pathways,2003,Molecular Biology,61120627,0,37,9,1.0,-1.000088900581841e-12,0.0,0.0,7.13983076927727e-05,0.013647051107474722,0.0029262891490034783,1.0,1.0
https://openalex.org/W2048740445,On the Nonpolar Hydration Free Energy of Proteins:  Surface Area and Continuum Solvent Models for the Solute−Solvent Interaction Energy,protein_structure_and_dynamics,2003,Molecular Biology,24600903,0,7,9,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2048933075,Origin of giant magnetoresistance contributions in electrodeposited Ni–Cu/Cu multilayers,magnetic_properties_of_thin_films,2003,"Atomic and Molecular Physics, and Optics",40828427,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://openalex.org/W2048989544,"Exploding Productivity Growth: Context, Causes, and Implications",monetary_policy_and_economic_impact,2003,Economics and Econometrics,39836728,0,15,4,1.0,-1.000088900581841e-12,0.0,0.0,0.13118351915929788,0.23645279766002797,0.08169934640522877,1.0,1.0
https://openalex.org/W2049392988,Structure and nucleic-acid binding of the Drosophila Argonaute 2 PAZ domain,genetics_aging_and_longevity_in_model_organisms,2003,Molecular Biology,74317801,0,13,23,12.0,1.2801645524184986,0.8260869565217391,0.0,0.0,0.587639539880747,0.03376906318082784,0.10775047258979208,1.0
https://openalex.org/W2049476985,An Evolutionary Approach to the Theory of Entrepreneurship,economic_theory_and_institutions,2003,Management of Technology and Innovation,61134216,0,8,1,1.0,-1.000088900581841e-12,1.0,0.0,0.5,0.0,1.0,1.0,1.0
https://openalex.org/W2049598343,The role of dynamics in allosteric regulation,protein_structure_and_dynamics,2003,Molecular Biology,24600903,0,8,19,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2049612549,"Accumulation, distribution and employment: a structural VAR approach to a Kaleckian macro model",economic_theory_and_policy,2003,"General Economics, Econometrics and Finance",98530513,0,12,13,1.0,-1.000088900581841e-12,0.0,0.0,4.4499822000771956e-05,0.04297386768136875,0.009433962264150943,1.0,1.0
https://openalex.org/W2049801550,Order imbalance and individual stock returns: Theory and evidence,financial_markets_and_investment_strategies,2003,Finance,90693957,0,25,12,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2049842278,Evolutionary Medicine: From Dwarf Model Systems to Healthy Centenarians?,genetics_aging_and_longevity_in_model_organisms,2003,Aging,12525872,0,23,24,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
https://openalex.org/W2050016768,The Formalist Revolution of the 1950s,economic_theory_and_institutions,2003,Economics and Econometrics,89214694,0,11,2,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,1.0,1.0
